index,name,price,img,link
1,کتاب نیمه تاریک وجود اثر دبی فورد نشر آزرمیدخت,71500,"<img src='https://dkstatics-public.digikala.com/digikala-products/72c7d6cd88ddcae6c282401bbf7c46f076763179_1631041468.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-6367068/%DA%A9%D8%AA%D8%A7%D8%A8-%D9%86%DB%8C%D9%85%D9%87-%D8%AA%D8%A7%D8%B1%DB%8C%DA%A9-%D9%88%D8%AC%D9%88%D8%AF-%D8%A7%D8%AB%D8%B1-%D8%AF%D8%A8%DB%8C-%D9%81%D9%88%D8%B1%D8%AF-%D9%86%D8%B4%D8%B1-%D8%A2%D8%B2%D8%B1%D9%85%DB%8C%D8%AF%D8%AE%D8%AA/
2,کتاب بی حد و مرز اثر جیم کوییک نشر میلکان,85470,"<img src='https://dkstatics-public.digikala.com/digikala-products/9aea395b9042a495d513528ab61d406d7acd5faf_1658549418.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-3650200/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%A8%DB%8C-%D8%AD%D8%AF-%D9%88-%D9%85%D8%B1%D8%B2-%D8%A7%D8%AB%D8%B1-%D8%AC%DB%8C%D9%85-%DA%A9%D9%88%DB%8C%DB%8C%DA%A9-%D9%86%D8%B4%D8%B1-%D9%85%DB%8C%D9%84%DA%A9%D8%A7%D9%86/
3,کتاب JavaScript Cookbook Third Edition اثر Adam D. Scott انتشارات Oreilly media,300000,"<img src='https://dkstatics-public.digikala.com/digikala-products/2dc2946f596ebbf628a089eb3221317f0350f011_1677920127.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-10820915/%DA%A9%D8%AA%D8%A7%D8%A8-javascript-cookbook-third-edition-%D8%A7%D8%AB%D8%B1-adam-d-scott-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-oreilly-media/
4,   کتاب Robust Python اثر Patrick Viafore انتشارات Oreilly media,250000,"<img src='https://dkstatics-public.digikala.com/digikala-products/c2803a4667c36e32ce639639442a1843a4b89c93_1678271639.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-10855874/%DA%A9%D8%AA%D8%A7%D8%A8-robust-python-%D8%A7%D8%AB%D8%B1-patrick-viafore-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-oreilly-media/
5,کتاب تکه هایی از یک کل منسجم اثر پونه مقیمی نشر بینش نو,113820,"<img src='https://dkstatics-public.digikala.com/digikala-products/8a3f77f331c91b344cb5a74f3653a7875ac93a5d_1658316361.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-1772600/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%AA%DA%A9%D9%87-%D9%87%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B2-%DB%8C%DA%A9-%DA%A9%D9%84-%D9%85%D9%86%D8%B3%D8%AC%D9%85-%D8%A7%D8%AB%D8%B1-%D9%BE%D9%88%D9%86%D9%87-%D9%85%D9%82%DB%8C%D9%85%DB%8C-%D9%86%D8%B4%D8%B1-%D8%A8%DB%8C%D9%86%D8%B4-%D9%86%D9%88/
6,کتاب چرا تا به حال کسی این‌ ها را به من نگفته بود ؟ اثر جولی اسمیت نشر میلکان ,88700,"<img src='https://dkstatics-public.digikala.com/digikala-products/43c19fdb512185a62817c7e869acd791b65f97f3_1658937107.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-9072881/%DA%A9%D8%AA%D8%A7%D8%A8-%DA%86%D8%B1%D8%A7-%D8%AA%D8%A7-%D8%A8%D9%87-%D8%AD%D8%A7%D9%84-%DA%A9%D8%B3%DB%8C-%D8%A7%DB%8C%D9%86-%D9%87%D8%A7-%D8%B1%D8%A7-%D8%A8%D9%87-%D9%85%D9%86-%D9%86%DA%AF%D9%81%D8%AA%D9%87-%D8%A8%D9%88%D8%AF-%D8%A7%D8%AB%D8%B1-%D8%AC%D9%88%D9%84%DB%8C-%D8%A7%D8%B3%D9%85%DB%8C%D8%AA-%D9%86%D8%B4%D8%B1-%D9%85%DB%8C%D9%84%DA%A9%D8%A7%D9%86/
7,کتاب جرات داشته باش راه های افزایش اعتماد به نفس اثر فردریک فانژه انتشارات شمعدونی,147400,"<img src='https://dkstatics-public.digikala.com/digikala-products/83d34ec8c825702ee2c9526697c74e3a32b99197_1658563939.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-1460366/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%AC%D8%B1%D8%A7%D8%AA-%D8%AF%D8%A7%D8%B4%D8%AA%D9%87-%D8%A8%D8%A7%D8%B4-%D8%B1%D8%A7%D9%87-%D9%87%D8%A7%DB%8C-%D8%A7%D9%81%D8%B2%D8%A7%DB%8C%D8%B4-%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF-%D8%A8%D9%87-%D9%86%D9%81%D8%B3-%D8%A7%D8%AB%D8%B1-%D9%81%D8%B1%D8%AF%D8%B1%DB%8C%DA%A9-%D9%81%D8%A7%D9%86%DA%98%D9%87-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B4%D9%85%D8%B9%D8%AF%D9%88%D9%86%DB%8C/
8,کتاب خودت را به فنا نده اثر گری جان بیشاپ,54700,"<img src='https://dkstatics-public.digikala.com/digikala-products/8d2acca586d16a004bab0fb6c8f86a911cd9e313_1658549204.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-1050124/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%AE%D9%88%D8%AF%D8%AA-%D8%B1%D8%A7-%D8%A8%D9%87-%D9%81%D9%86%D8%A7-%D9%86%D8%AF%D9%87-%D8%A7%D8%AB%D8%B1-%DA%AF%D8%B1%DB%8C-%D8%AC%D8%A7%D9%86-%D8%A8%DB%8C%D8%B4%D8%A7%D9%BE/
9,کتاب جن شناسی، بر اساس تحقیقات اد و لورین وارن اثر جرالد بریتل انتشارات سبزان,199000,"<img src='https://dkstatics-public.digikala.com/digikala-products/70d43c41d894d5cc6d4e04242686e02444cd8845_1594703020.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-3084758/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%AC%D9%86-%D8%B4%D9%86%D8%A7%D8%B3%DB%8C-%D8%A8%D8%B1-%D8%A7%D8%B3%D8%A7%D8%B3-%D8%AA%D8%AD%D9%82%DB%8C%D9%82%D8%A7%D8%AA-%D8%A7%D8%AF-%D9%88-%D9%84%D9%88%D8%B1%DB%8C%D9%86-%D9%88%D8%A7%D8%B1%D9%86-%D8%A7%D8%AB%D8%B1-%D8%AC%D8%B1%D8%A7%D9%84%D8%AF-%D8%A8%D8%B1%DB%8C%D8%AA%D9%84-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B3%D8%A8%D8%B2%D8%A7%D9%86/
10,کتاب پدر پولدار پدر بی پول اثر رابرت کیوساکی نشر آبیژ,108000,"<img src='https://dkstatics-public.digikala.com/digikala-products/0901d610ad1c0e1df283a0844b15fc9e1e4290e5_1648811274.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-8178080/%DA%A9%D8%AA%D8%A7%D8%A8-%D9%BE%D8%AF%D8%B1-%D9%BE%D9%88%D9%84%D8%AF%D8%A7%D8%B1-%D9%BE%D8%AF%D8%B1-%D8%A8%DB%8C-%D9%BE%D9%88%D9%84-%D8%A7%D8%AB%D8%B1-%D8%B1%D8%A7%D8%A8%D8%B1%D8%AA-%DA%A9%DB%8C%D9%88%D8%B3%D8%A7%DA%A9%DB%8C-%D9%86%D8%B4%D8%B1-%D8%A2%D8%A8%DB%8C%DA%98/
11,کتاب کاش وقتی بیست ساله بودم می دانستم اثر تینا سیلیگ نشر میلکان,75720,"<img src='https://dkstatics-public.digikala.com/digikala-products/114094452.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-2163319/%DA%A9%D8%AA%D8%A7%D8%A8-%DA%A9%D8%A7%D8%B4-%D9%88%D9%82%D8%AA%DB%8C-%D8%A8%DB%8C%D8%B3%D8%AA-%D8%B3%D8%A7%D9%84%D9%87-%D8%A8%D9%88%D8%AF%D9%85-%D9%85%DB%8C-%D8%AF%D8%A7%D9%86%D8%B3%D8%AA%D9%85-%D8%A7%D8%AB%D8%B1-%D8%AA%DB%8C%D9%86%D8%A7-%D8%B3%DB%8C%D9%84%DB%8C%DA%AF-%D9%86%D8%B4%D8%B1-%D9%85%DB%8C%D9%84%DA%A9%D8%A7%D9%86/
12,کتاب چهار اثر از فلورانس اسکاول شین اثر فلورانس اسکاول شین انتشارات گنج معرفت,250000,"<img src='https://dkstatics-public.digikala.com/digikala-products/858b72b7e1ce2e9786e32715d87c68fe0ae59eae_1621948598.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-5272451/%DA%A9%D8%AA%D8%A7%D8%A8-%DA%86%D9%87%D8%A7%D8%B1-%D8%A7%D8%AB%D8%B1-%D8%A7%D8%B2-%D9%81%D9%84%D9%88%D8%B1%D8%A7%D9%86%D8%B3-%D8%A7%D8%B3%DA%A9%D8%A7%D9%88%D9%84-%D8%B4%DB%8C%D9%86-%D8%A7%D8%AB%D8%B1-%D9%81%D9%84%D9%88%D8%B1%D8%A7%D9%86%D8%B3-%D8%A7%D8%B3%DA%A9%D8%A7%D9%88%D9%84-%D8%B4%DB%8C%D9%86-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%DA%AF%D9%86%D8%AC-%D9%85%D8%B9%D8%B1%D9%81%D8%AA/
13,کتاب معجزه شکرگزاری اثر راندا برن انتشارات ندای معاصر,108000,"<img src='https://dkstatics-public.digikala.com/digikala-products/06053d204b4c06cd8ca103e3524e29a1a990db87_1640858659.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-7427571/%DA%A9%D8%AA%D8%A7%D8%A8-%D9%85%D8%B9%D8%AC%D8%B2%D9%87-%D8%B4%DA%A9%D8%B1%DA%AF%D8%B2%D8%A7%D8%B1%DB%8C-%D8%A7%D8%AB%D8%B1-%D8%B1%D8%A7%D9%86%D8%AF%D8%A7-%D8%A8%D8%B1%D9%86-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D9%86%D8%AF%D8%A7%DB%8C-%D9%85%D8%B9%D8%A7%D8%B5%D8%B1/
14,کتاب 48 قانون قدرت اثر رابرت گرین انتشارات نسل نواندیش,365860,"<img src='https://dkstatics-public.digikala.com/digikala-products/95617b796505053a51a58404fdac0e9646a38c49_1594553445.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-3075927/%DA%A9%D8%AA%D8%A7%D8%A8-48-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D9%82%D8%AF%D8%B1%D8%AA-%D8%A7%D8%AB%D8%B1-%D8%B1%D8%A7%D8%A8%D8%B1%D8%AA-%DA%AF%D8%B1%DB%8C%D9%86-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D9%86%D8%B3%D9%84-%D9%86%D9%88%D8%A7%D9%86%D8%AF%DB%8C%D8%B4/
15,کتاب قدرت شروع ناقص اثر جیمز کلییر نشر میلکان,83700,"<img src='https://dkstatics-public.digikala.com/digikala-products/44fe1e4cbebc8fd7411ad668466d24c8fcb2eee5_1658554311.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-7972016/%DA%A9%D8%AA%D8%A7%D8%A8-%D9%82%D8%AF%D8%B1%D8%AA-%D8%B4%D8%B1%D9%88%D8%B9-%D9%86%D8%A7%D9%82%D8%B5-%D8%A7%D8%AB%D8%B1-%D8%AC%DB%8C%D9%85%D8%B2-%DA%A9%D9%84%DB%8C%DB%8C%D8%B1-%D9%86%D8%B4%D8%B1-%D9%85%DB%8C%D9%84%DA%A9%D8%A7%D9%86/
16,کتاب افسانه کاریزما اثر اولیویا فاکس کابان انتشارات شباهنگ,149340,"<img src='https://dkstatics-public.digikala.com/digikala-products/112062338.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-1785204/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%A7%D9%81%D8%B3%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%DB%8C%D8%B2%D9%85%D8%A7-%D8%A7%D8%AB%D8%B1-%D8%A7%D9%88%D9%84%DB%8C%D9%88%DB%8C%D8%A7-%D9%81%D8%A7%DA%A9%D8%B3-%DA%A9%D8%A7%D8%A8%D8%A7%D9%86-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B4%D8%A8%D8%A7%D9%87%D9%86%DA%AF/
17,کتاب باشگاه پنج صبحی ها اثر رابین شارما نشر نون,125090,"<img src='https://dkstatics-public.digikala.com/digikala-products/70b3b6d8760e26abbcb965d23a99123efe9e75a8.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-3014027/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%A8%D8%A7%D8%B4%DA%AF%D8%A7%D9%87-%D9%BE%D9%86%D8%AC-%D8%B5%D8%A8%D8%AD%DB%8C-%D9%87%D8%A7-%D8%A7%D8%AB%D8%B1-%D8%B1%D8%A7%D8%A8%DB%8C%D9%86-%D8%B4%D8%A7%D8%B1%D9%85%D8%A7-%D9%86%D8%B4%D8%B1-%D9%86%D9%88%D9%86/
18,کتاب ایکیگای اثر هکتور گارسیا و فرانسیس میرالس انتشارات آوای ماندگار,40000,"<img src='https://dkstatics-public.digikala.com/digikala-products/b33397ba029683e182052e8f3283807b1739578e_1644327316.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-7811029/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%A7%DB%8C%DA%A9%DB%8C%DA%AF%D8%A7%DB%8C-%D8%A7%D8%AB%D8%B1-%D9%87%DA%A9%D8%AA%D9%88%D8%B1-%DA%AF%D8%A7%D8%B1%D8%B3%DB%8C%D8%A7-%D9%88-%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8C%D8%B3-%D9%85%DB%8C%D8%B1%D8%A7%D9%84%D8%B3-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A2%D9%88%D8%A7%DB%8C-%D9%85%D8%A7%D9%86%D8%AF%DA%AF%D8%A7%D8%B1/
19,کتاب هنر همه فن حریف شدن در احساسات اثر مارک براکت نشر میلکان,95500,"<img src='https://dkstatics-public.digikala.com/digikala-products/a540931a06856feb1ee23a159053e51a304745a1_1660626979.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-7381390/%DA%A9%D8%AA%D8%A7%D8%A8-%D9%87%D9%86%D8%B1-%D9%87%D9%85%D9%87-%D9%81%D9%86-%D8%AD%D8%B1%DB%8C%D9%81-%D8%B4%D8%AF%D9%86-%D8%AF%D8%B1-%D8%A7%D8%AD%D8%B3%D8%A7%D8%B3%D8%A7%D8%AA-%D8%A7%D8%AB%D8%B1-%D9%85%D8%A7%D8%B1%DA%A9-%D8%A8%D8%B1%D8%A7%DA%A9%D8%AA-%D9%86%D8%B4%D8%B1-%D9%85%DB%8C%D9%84%DA%A9%D8%A7%D9%86/
20,کتاب تسلط بر زمان اثر میشال استاویکی انتشارات بهمن,59500,"<img src='https://dkstatics-public.digikala.com/digikala-products/a6f8ca6d63f957675a5af53b7d113ee0b5ff8f03_1666704887.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-9728334/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%AA%D8%B3%D9%84%D8%B7-%D8%A8%D8%B1-%D8%B2%D9%85%D8%A7%D9%86-%D8%A7%D8%AB%D8%B1-%D9%85%DB%8C%D8%B4%D8%A7%D9%84-%D8%A7%D8%B3%D8%AA%D8%A7%D9%88%DB%8C%DA%A9%DB%8C-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A8%D9%87%D9%85%D9%86/
21,کتاب انسان در جستجوی معنا اثر ویکتور فرانکل نشر آزرمیدخت,80000,"<img src='https://dkstatics-public.digikala.com/digikala-products/6e02981600c0622a746d730f632fcbd934fe844b_1634497731.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-6782161/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%A7%D9%86%D8%B3%D8%A7%D9%86-%D8%AF%D8%B1-%D8%AC%D8%B3%D8%AA%D8%AC%D9%88%DB%8C-%D9%85%D8%B9%D9%86%D8%A7-%D8%A7%D8%AB%D8%B1-%D9%88%DB%8C%DA%A9%D8%AA%D9%88%D8%B1-%D9%81%D8%B1%D8%A7%D9%86%DA%A9%D9%84-%D9%86%D8%B4%D8%B1-%D8%A2%D8%B2%D8%B1%D9%85%DB%8C%D8%AF%D8%AE%D8%AA/
22,کتاب آن سوی مرگ اثر جمال صادقی نشر معارف,69900,"<img src='https://dkstatics-public.digikala.com/digikala-products/120100001.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-2614559/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%A2%D9%86-%D8%B3%D9%88%DB%8C-%D9%85%D8%B1%DA%AF-%D8%A7%D8%AB%D8%B1-%D8%AC%D9%85%D8%A7%D9%84-%D8%B5%D8%A7%D8%AF%D9%82%DB%8C-%D9%86%D8%B4%D8%B1-%D9%85%D8%B9%D8%A7%D8%B1%D9%81/
21,کتاب خودت باش دختر اثر ریچل هالیس,60000,"<img src='https://dkstatics-public.digikala.com/digikala-products/d51ec886489714d179fbe7830a18a482b4f1c214_1658560656.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-968332/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%AE%D9%88%D8%AF%D8%AA-%D8%A8%D8%A7%D8%B4-%D8%AF%D8%AE%D8%AA%D8%B1-%D8%A7%D8%AB%D8%B1-%D8%B1%DB%8C%DA%86%D9%84-%D9%87%D8%A7%D9%84%DB%8C%D8%B3/
22,کتاب ایکیگای اثر هکتور گارسیا و فرانسیس میرالس انتشارات آوای ماندگار,40000,"<img src='https://dkstatics-public.digikala.com/digikala-products/b33397ba029683e182052e8f3283807b1739578e_1644327316.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-7811029/%DA%A9%D8%AA%D8%A7%D8%A8-%D8%A7%DB%8C%DA%A9%DB%8C%DA%AF%D8%A7%DB%8C-%D8%A7%D8%AB%D8%B1-%D9%87%DA%A9%D8%AA%D9%88%D8%B1-%DA%AF%D8%A7%D8%B1%D8%B3%DB%8C%D8%A7-%D9%88-%D9%81%D8%B1%D8%A7%D9%86%D8%B3%DB%8C%D8%B3-%D9%85%DB%8C%D8%B1%D8%A7%D9%84%D8%B3-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A2%D9%88%D8%A7%DB%8C-%D9%85%D8%A7%D9%86%D8%AF%DA%AF%D8%A7%D8%B1/
23,کتاب هنر همه فن حریف شدن در احساسات اثر مارک براکت نشر میلکان,95500,"<img src='https://dkstatics-public.digikala.com/digikala-products/a540931a06856feb1ee23a159053e51a304745a1_1660626979.jpg?x-oss-process=image/resize,m_lfit,h_300,w_300/quality,q_80' height='80' />",https://www.digikala.com/product/dkp-7381390/%DA%A9%D8%AA%D8%A7%D8%A8-%D9%87%D9%86%D8%B1-%D9%87%D9%85%D9%87-%D9%81%D9%86-%D8%AD%D8%B1%DB%8C%D9%81-%D8%B4%D8%AF%D9%86-%D8%AF%D8%B1-%D8%A7%D8%AD%D8%B3%D8%A7%D8%B3%D8%A7%D8%AA-%D8%A7%D8%AB%D8%B1-%D9%85%D8%A7%D8%B1%DA%A9-%D8%A8%D8%B1%D8%A7%DA%A9%D8%AA-%D9%86%D8%B4%D8%B1-%D9%85%DB%8C%D9%84%DA%A9%D8%A7%D9%86/
